,week,n_companies,estimated_containers_mean,estimated_containers_max,estimated_containers_std,cost_per_container_mean,cost_per_container_max,cost_per_container_std,US$ FOB ITEM_mean,US$ FOB ITEM_max,US$ FOB ITEM_std,US$ FLETE ITEM_mean,US$ FLETE ITEM_max,US$ FLETE ITEM_std,US$ SEGURO ITEM_mean,US$ SEGURO ITEM_max,US$ SEGURO ITEM_std,US$ CIF ITEM_mean,US$ CIF ITEM_max,US$ CIF ITEM_std,US$ FOB UNIT_mean,US$ FOB UNIT_max,US$ FOB UNIT_std,America_container_cost,Far East_container_cost,India_container_cost,Middle East_container_cost,Northern Europe_container_cost,Others_container_cost,Southern Europe_container_cost
180,2021-06-15,809,0.9431556475748194,1853.0370588235294,23.05111454454093,1870.010932264312,90810.0,4826.605074134713,9038.771283248443,2294237.53,49329.02408022133,903.8770670628184,229423.75,4932.902326163695,90.3877688172043,22942.38,493.29028320689747,10033.036119128466,2546603.66,54755.216689582965,0.0,0.0,0.0,2232.028428636599,1741.480326913171,1477.2817355922668,756.6088119647208,2113.7582172449643,1229.10993472995,2149.02447182601
181,2021-06-22,795,0.961161239394996,517.6470588235294,10.76160772100602,2024.6499449109988,184118.22875009087,6277.0825937820855,9161.501864239346,2110348.28,44745.65489279424,916.1501001975727,211034.83,4474.565515256482,91.61491673722834,21103.48,447.456497607336,10169.266881174148,2342486.59,49667.67690564789,0.0,0.0,0.0,1925.5761258940147,1722.713692081817,2135.5368782241617,932.3721058463083,3965.3591776510652,1212.5776972342815,2733.5163141888147
182,2021-06-29,774,0.8078298178540245,117.15511764705883,3.3460582239123475,1728.636631529341,241542.1570419686,6127.0603781079735,10170.0018526663,2887037.11,64059.83405612438,1017.0002006597032,288703.71,6405.983366910474,101.69999037932931,28870.37,640.5983066317584,11288.702043705332,3204611.19,71106.41572965954,0.0,0.0,0.0,2626.0713355396833,1547.0674963781184,1154.1125672785522,929.2537133264615,1834.4820504797444,1048.8575970578258,2106.4028372211274
183,2021-07-06,819,0.6297473745905303,132.35294117647058,1.9700517283670134,2133.2004187640728,1471479.10041841,17190.071984105874,9072.065787682885,3309962.4,52190.641609517384,907.2065203583985,330996.24,5219.064134762363,90.72066349098333,33099.62,521.9064106158354,10069.992971532267,3674058.26,57931.612154886905,0.0,0.0,0.0,2179.2459116128343,1842.1841707430417,1477.1078456124294,1441.3289639924965,3453.2398471962824,914.5386158832462,1951.6272015809386
184,2021-07-13,770,0.9240674893807834,806.0623529411764,12.708910315034741,2069.5560498101413,184026.20210851118,6374.594268957899,11420.842275814275,4456594.08,93066.43325967506,1142.0841649341648,445659.41,9306.643346464323,114.20839778239778,44565.94,930.6643391722764,12677.13483853084,4946819.43,103303.74094530672,0.0,0.0,0.0,2913.7605600798333,1740.678267248733,1310.4706296891961,1255.726016106375,3141.5813698144216,2200.020703910775,2452.286426674951
185,2021-07-20,724,1.0477073906608099,73.64823117647059,4.409787672153464,2142.352304293265,208586.4948453608,7199.241894644517,11455.02936038961,1479262.99,49106.65632704778,1145.502866883117,147926.3,4910.665616178791,114.55032954545455,14792.63,491.0665028265029,12715.08255681818,1641981.92,54508.38844604413,0.0,0.0,0.0,4454.7336896130855,1726.2273041313986,1499.0967673761488,1438.556987993983,2654.1599316769307,2091.577681804585,3687.325302665834
186,2021-07-27,901,0.7621043531750428,235.2941176470588,4.639062588874031,1858.9342399984107,175942.69999999998,5725.418573325701,9877.976324544883,2203765.82,57926.93079914623,987.7975863151287,220376.58,5792.693084513767,98.77985666457418,22037.66,579.2693049712519,10964.553767524587,2446180.06,64298.8931886233,0.0,0.0,0.0,1908.9820462949413,1838.3657456355795,2113.4222039036085,733.452189989351,2200.3416715935773,1082.3651631796872,1877.6462932694633
187,2021-08-03,793,0.8072944999586332,312.08505882352944,6.615501523401037,2229.866555162115,246992.69999999998,8359.298020123451,11760.518274261602,4453019.1,78066.5093221234,1176.0518438818565,445301.91,7806.650926392684,117.6051547116737,44530.19,780.6650998592087,13054.175272855133,4942851.2,86653.82534836972,0.0,0.0,0.0,4532.139884697817,1936.9490895185381,609.6508539493618,1214.539384003235,2694.4581312814857,2018.2160844237062,1627.2614508537138
188,2021-08-10,612,0.8401372688912268,205.97235294117647,5.971240063692165,2218.4702368281564,114283.5280693747,6009.780557600001,11038.817733281494,1901681.62,56170.28050493442,1103.881737947123,190168.16,5617.028048402056,110.38812208398134,19016.82,561.7028130800333,12253.087593312597,2110866.6,62349.011366408435,0.0,0.0,0.0,2667.443488912373,2131.867892828428,2019.5349968042462,733.4824153632436,2496.3925887257697,1731.0410248007443,2411.091460645023
189,2021-08-17,747,1.080525280583957,317.6470588235294,8.391967473813134,2004.6745209342196,276802.8923076923,6566.888160748439,13820.871162238385,3188346.71,83595.53637901763,1382.0871070209291,318834.67,8359.553620959585,138.20866854683095,31883.47,835.9553150411084,15341.166937806145,3539064.85,92791.04531501293,0.0,0.0,0.0,2128.7797175886503,2122.1845551453134,2101.3601605633626,483.32275867097195,1928.8623363344502,2933.348431821984,2031.772046818647
190,2021-08-24,762,0.7263468122848822,177.71888117647057,4.794065399385229,1838.6787993307173,186139.52643678163,5681.897054081834,9587.264785544083,10301350.45,123956.30894644443,958.7264257347101,1030135.04,12395.630838521976,95.87259597564204,103013.5,1239.5630356012844,10641.863807254435,11434498.99,137591.50282056435,0.0,0.0,0.0,2920.438114799563,1806.7883946160853,970.4328655536181,642.5064711281967,2121.617988842005,3994.987001422434,2135.3119751323175
191,2021-08-31,784,0.6771371804537095,364.70588235294116,5.297841756488478,1804.9022498924978,115280.3821122495,4898.440240747358,9348.698556232976,2466115.41,54486.931424512884,934.8698702814892,246611.54,5448.693094093974,93.48698015306785,24661.15,544.8692827024005,10377.05540666753,2737388.1,60480.493801301054,0.0,0.0,0.0,1710.037425897596,1828.5757698012012,2586.5673361983313,721.6511770697009,2264.271790902938,1337.6534533145314,2632.4308229343105
192,2021-09-07,810,0.7378774666145528,489.52288235294117,5.76472689526264,1748.1815325070975,222618.19999999998,5806.457360391765,9317.209457364343,4406478.25,61219.640664819955,931.7207792207793,440647.83,6121.964122350972,93.1720950367462,44064.78,612.1963221207506,10342.102331621865,4891190.86,67953.80110928451,0.0,0.0,0.0,3242.1518901087084,1601.6674757271282,706.9847129419783,675.1150736824038,1905.9590742850385,1116.343054246413,2066.8723535990353
193,2021-09-14,1007,1.0320981539555296,488.6244705882353,10.98973701137377,1986.836674654806,283354.99144324014,6174.281578891672,11049.541788161401,5080860.0,85099.04476322488,1104.9541749143511,508086.0,8509.904465217025,110.49541397030835,50808.6,850.9904553050089,12264.99137704606,5639754.6,94459.93968374177,0.0,0.0,0.0,2381.3918421042854,2072.4482380823442,1414.36288768982,867.1788194590225,2110.8487434161334,780.0231441365222,2068.067432609567
194,2021-09-21,1001,0.6448514824555777,488.7201176470588,5.21829436323146,2067.5977938424066,389835.30961791833,8046.699655733824,9116.383545983279,5080625.26,59895.895489823146,911.6383533260632,508062.53,5989.5895688674445,91.16382497273719,50806.25,598.9589346250258,10119.185724282079,5639494.04,66484.44399330807,0.0,0.0,0.0,2707.909583955766,2090.0555735020494,2035.3373000077274,716.7788277523098,1911.379412362393,2946.9164795095576,2474.108882966854
195,2021-09-28,744,0.559257122566341,194.21529411764706,3.977400793218955,1894.523150073451,244332.69999999998,5985.334799373973,8395.992961654234,1538549.1,44486.88208653406,839.5992134537364,153854.91,4448.6881986148555,83.95990315403743,15385.49,444.86876407300514,9319.552078262008,1707789.5,49380.439049212015,0.0,0.0,0.0,1954.4013135162338,1801.8448544237442,3003.569606173323,552.1996905317255,2486.7748877246177,2477.1975658153196,2900.2314426408107
196,2021-10-05,847,0.8564523471721195,961.7647058823529,12.082765360668828,2019.2221441770582,278044.44444444444,6908.344293023651,9034.093574382607,2612927.83,50511.97301202251,903.4093430225689,261292.78,5051.197290167043,90.34091456930167,26129.28,505.1197592339892,10027.843831974476,2900349.89,56068.29006141471,0.0,0.0,0.0,2586.3047494608313,2117.419529907872,3339.387322540265,514.1512419596692,2318.7237505234725,1764.9844061489903,2258.722556256177
197,2021-10-12,878,0.6516343410132747,468.3361764705882,5.330473280554389,2060.5061732530617,309979.1776129127,7465.114336466655,9481.648195556558,5080860.0,63445.38870351956,948.1647490695839,508086.0,6344.538877338881,94.81646554640803,50808.6,634.4539157952325,10524.62941017255,5639754.6,70424.38149664682,0.0,0.0,0.0,2201.014618520685,2158.716712784821,3339.813458701199,1003.62649905177,1806.1173317283874,1904.8149354993857,2114.7900088946276
198,2021-10-19,1009,0.6982872905407711,465.2896470588235,6.70553401240736,1722.0375724726985,205596.3,5320.720969130985,8946.109932068593,5221321.18,75562.51997067232,894.6109526965455,522132.12,7556.2519971669535,89.4610860740618,52213.21,755.6251989240562,9930.181970839201,5795666.51,83874.39716675736,0.0,0.0,0.0,2124.58608468579,1746.8641118682526,2195.179310517169,628.4115130089409,1980.7031889919701,1386.043179339665,2001.8928634958672
199,2021-10-26,997,0.8355740105805846,466.14376470588235,9.382709152103327,1596.3352975289579,119937.09999999999,4490.681507721985,8799.251282146024,5221321.18,79045.14820035097,879.9251271061189,522132.12,7904.514820199283,87.99243644694057,52213.21,790.4514855181136,9767.168845699083,5795666.51,87740.11450606215,0.0,0.0,0.0,2435.6657601277434,1697.6448770236525,1849.9655590969874,554.0268561924362,1598.8230109312933,1217.6233620375922,1694.8547694808908
200,2021-11-02,813,0.8709944623294501,606.905,12.390012262256635,1948.6197376582572,313443.9217493044,6961.320506023356,11361.018390054,8823288.67,140701.09028911995,1136.1017706894388,882328.87,14070.109086794331,113.61017078990331,88232.89,1407.0108901933922,12610.730331533341,9793850.43,156178.210266104,0.0,0.0,0.0,2589.408051449894,1960.0318452859112,3388.519569198298,647.5159371892541,2384.6801400004497,972.0483074553606,2310.226817519248
201,2021-11-09,921,0.849804589188159,1000.0,15.624096195391465,1895.7643910757731,136247.4,4980.825400499869,9451.287536717064,5591314.08,70869.14932263097,945.128661987041,559131.41,7086.914922609258,94.51284881209503,55913.14,708.6914718021079,10490.9290475162,6206358.63,78664.75571703611,0.0,0.0,0.0,2590.3945719386493,1928.8847206273742,4154.549286477418,644.6097028913981,2492.286045020262,2150.96953254622,2209.198368105249
202,2021-11-16,940,0.5603214902849777,464.7695882352941,5.075622729569848,1868.2081187471936,230567.8,6079.839370111366,7824.211483895344,5591314.08,61571.87754135863,782.4211287427978,559131.41,6157.187776731814,78.24211391328988,55913.14,615.7187647781528,8684.874726551432,6206358.63,68344.78408286157,0.0,0.0,0.0,2427.546866203196,2033.1428900148271,3707.777161617046,681.9752502287123,2332.404486678901,1727.5761801024248,1993.0667093025993
203,2021-11-23,1012,0.7126697833938436,462.6001176470588,6.324374926464609,1764.5175464020087,398511.4168126515,5956.915308978003,9536.770917357368,5591314.08,79567.44499376215,953.6770692846221,559131.41,7956.744498703194,95.36771867707411,55913.14,795.6744225926125,10585.815705319063,6206358.63,88319.86391505197,0.0,0.0,0.0,2836.508464528376,1694.3500700493314,1671.8711237314542,730.7140460982259,2330.1720111170303,1463.86599363863,2686.8278442189944
204,2021-11-30,827,0.5441658831292135,334.82717647058826,3.8796556386272454,1899.166050088291,430404.19999999995,9438.039461421087,8385.115684702061,7828535.0,91765.43574404652,838.5115247183028,782853.5,9176.543587716573,83.85109938077353,78285.35,917.654352134336,9307.478308801135,8689673.85,101859.63368389275,0.0,0.0,0.0,1805.03132982639,2198.736609273278,2774.063230444542,660.649163992437,1588.4280644407404,2012.8746372432795,3630.1269332837746
205,2021-12-07,1026,0.7193843758831843,450.12041176470586,8.300855736706602,1766.4261296529496,753451.7203600944,8125.502332511413,9749.177385774847,5247756.36,101509.98427995291,974.9177154969383,524775.64,10150.99844252475,97.49177814413567,52477.56,1015.0998052170487,10821.58687941592,5825009.56,112676.08252768965,0.0,0.0,0.0,2547.2507645482,1817.9367208183382,725.6581259507652,659.8283708870356,1738.9185778961364,2642.472769879197,3032.055925265028
206,2021-12-14,977,0.786461480780933,674.83,10.878428712453458,1791.214138148171,286462.78668310726,6232.255664924176,9524.311940517242,11406961.38,134922.3445978423,952.4311456896551,1140696.14,13492.234513192523,95.2430974137931,114069.61,1349.2234141760587,10571.98618362069,12661727.13,149763.8025252072,0.0,0.0,0.0,2081.8058673379883,2008.770976074777,1345.3522117815535,731.7846607683234,1580.7419578542892,1898.9252030893902,2360.3966605388223
207,2021-12-21,883,0.9755290231780986,481.0140588235294,9.113768083281045,2160.0640957478295,690624.4,9967.5252468728,12073.359083515415,5406309.0,102363.29419510836,1207.3358618596747,540630.9,10236.329430291331,120.73356639961156,54063.09,1023.6329319265427,13401.428511774702,6001002.99,113623.25655732185,0.0,0.0,0.0,3705.523656778751,1891.9290042088076,1778.7622694196766,1260.3086041870692,2238.428552711432,1284.8511629206437,2889.591477350438
208,2021-12-28,848,0.7325005052276446,468.1976470588235,8.990944274007546,1829.497442568223,162495.79923050018,5676.736850846987,8073.077687866742,5129103.96,61706.11997059887,807.3076500094644,512910.4,6170.612009420519,80.7307656634488,51291.04,617.061174321632,8961.116103539656,5693305.4,68493.79315433375,0.0,0.0,0.0,2818.768215336969,1827.091892967409,2394.5633808837047,574.4613663529233,2447.4334044267102,1186.8556950378224,2550.392993174803
209,2022-01-04,728,0.8325115128452296,2452.194705882353,24.39924669646345,1526.0324769991753,90552.51145038167,4464.603282180383,8637.817180830792,5408080.2,68386.19306866519,863.7816777820123,540808.02,6838.619321277953,86.37817740091464,54080.8,683.8619068419877,9587.977036013719,6002969.02,75908.67429677854,0.0,0.0,0.0,1638.3335673897086,1809.7874480565486,1535.6426485320003,719.317755237101,1490.5953600120736,1402.9567961510913,2111.4940030420016
210,2022-01-11,849,0.5481828788994492,179.41176470588235,3.280681086822684,1930.1226302275006,499569.5325203252,7883.550324809809,8729.84818922853,3709499.95,55460.67324233012,872.9847734109655,370949.99,5546.067306044753,87.29846870451237,37095.0,554.6067182578709,9690.131431344009,4117544.94,61561.347266624645,0.0,0.0,0.0,3510.5225035345975,2027.7717524885284,2277.209171189998,550.7208773420322,2136.6367949596734,2314.6366196152103,3270.279272960538
211,2022-01-18,895,0.7143497501098914,466.42817647058826,7.886117901790897,1964.557401909752,221196.89758806973,6052.706059136548,10303.288867847272,6565972.27,102313.27089936098,1030.3288238304842,656597.23,10231.32714677271,103.03290715528713,65659.72,1023.1327456186058,11436.650598833043,7288229.22,113567.7307917477,0.0,0.0,0.0,2754.2197338472465,2313.0254068538907,2071.36079201742,598.5854969630601,2853.2215935061727,3839.5948891434173,2871.3357984405443
212,2022-01-25,665,0.6779054119497826,467.5848823529412,7.742721353463372,1801.038409645389,216537.86956521738,6052.691072611208,8869.135317252229,6186976.65,99913.45203182742,886.9133927635029,618697.66,9991.345186057017,88.69136733088621,61869.77,999.1345512836333,9844.740077346618,6867544.08,110903.93176916361,0.0,0.0,0.0,1962.911628051797,1904.8735709575117,860.0685949479971,1028.0987328553838,2336.4379021659706,1324.2828068779522,2276.545028936026
213,2022-02-01,771,0.8652277745511209,468.6900588235294,9.041367577539363,2212.848653959424,257761.1,7758.454966944478,12879.782467188441,5983691.85,120326.9332906163,1287.9781589403972,598369.18,12032.693267470575,128.79781336544252,59836.92,1203.269359888054,14296.558439494282,6641897.95,133562.8959179713,0.0,0.0,0.0,2832.384108957626,2189.358521590873,1422.5907706258404,1117.3993173489287,3392.4780100177827,2129.823448602304,2995.8509596698564
214,2022-02-08,819,0.7113154246950176,467.13317647058824,7.7087487028161235,2181.3618459708864,527510.3637839434,11125.785112221873,11710.001740964542,7828535.0,134451.111717095,1171.0000820887014,782853.5,13445.111116194787,117.10001596169194,78285.35,1344.5111359590098,12998.101839014937,8689673.85,149240.73396924604,0.0,0.0,0.0,3304.471988633883,2270.177595053736,1691.9102997317252,988.4375819407009,2273.7582134242753,813.8482145831671,3345.2746278552604
215,2022-02-15,767,1.051642758526404,1423.0,20.05674531783251,2516.2669633433343,265725.2,8046.952850964541,15187.974039355438,6795711.0,160565.92701326226,1518.7973551286022,679571.1,16056.592692104203,151.87970096064456,67957.11,1605.6592456025207,16858.651095444686,7543239.21,178228.1789509666,0.0,0.0,0.0,3051.0479053066983,2450.001276138248,981.4977290220863,940.2402548913013,3213.317482815028,1719.3621153571858,3170.2864379264392
216,2022-02-22,813,0.7465195559939204,464.3868823529412,7.842131725877709,1786.341388697227,361312.488979315,7017.2899576352875,10388.892199010446,6795711.0,92705.7533818501,1038.8892367601247,679571.1,9270.575349380631,103.88889682975993,67957.11,927.0575388868249,11531.67033260033,7543239.21,102903.38627011291,0.0,0.0,0.0,3006.017911755691,1939.2564860145037,2350.418145588803,757.2083878836053,1494.5125953085735,1560.0639265499478,2515.538390850011
217,2022-03-01,806,1.1031874270193152,1941.1764705882354,22.448289872140347,1768.8233564922475,388260.0,7368.413616063422,13746.391534514925,7156246.5,191073.50795874812,1374.6391026119402,715624.65,19107.350830125582,137.46392817164178,71562.46,1910.7350305948412,15258.494565298508,7943433.61,212091.59381946616,0.0,0.0,0.0,2237.002974299044,2033.0222393977165,1277.1803188387557,698.7369392820456,2430.672263938398,1459.4181225037375,2001.023402533838
218,2022-03-08,904,0.5798485532955285,282.14858823529414,4.03113692631157,1975.5570579910025,506016.5379825654,7630.813844970026,8445.310973175869,3108507.89,56883.24990540836,844.5310509933169,310850.79,5688.324999392364,84.45305868351186,31085.08,568.8325053116839,9374.295082852695,3450443.76,63140.40741010421,0.0,0.0,0.0,4341.664257475401,1983.282738620442,1888.0307060762518,867.2127410622696,2307.047157850896,1160.2495741298308,2137.0241924599854
219,2022-03-15,911,0.7858663780324668,468.88235294117646,9.822174338955726,1935.8892246306466,213156.5,6039.650118186785,9372.526806567741,9461575.35,98386.76883308256,937.2526446571252,946157.53,9838.676847355295,93.7252269733954,94615.75,983.8676511310513,10403.504678198262,10502348.63,109209.31333156466,0.0,0.0,0.0,1859.1657559544378,2223.7106951328783,2581.904413345539,734.9234721185455,3048.6556000757764,1352.717006004288,2622.7719314896003
220,2022-03-22,786,1.1629838858623829,2264.705882352941,26.67471564414842,2124.705800825086,198489.44938375245,6545.859601414341,13304.897846979531,9461575.35,138063.77959834435,1330.489752870694,946157.53,13806.377914190374,133.0489940089865,94615.75,1380.6377549876004,14768.436593859211,10502348.63,153250.79526751896,0.0,0.0,0.0,3201.2812957574038,2013.6003208728114,1469.161572602416,658.2791344064676,2193.1268831885077,1134.2228721284177,3181.1462847290854
221,2022-03-29,694,0.5006938186286886,147.19588235294117,2.091856306915381,2060.7725374710867,344786.2505437146,7655.398697159946,8299.12649330977,2153492.1,40784.98412669383,829.9125612219136,215349.21,4078.4983924754133,82.99124211057814,21534.92,407.8498582467044,9212.030296642262,2390376.23,45271.33237740521,0.0,0.0,0.0,3364.1992379193157,2302.8523426212664,1439.9487426370245,819.9129645016764,1468.1214614321223,3531.9753298475644,2265.3360037765297
222,2022-04-05,668,1.1484205365301927,483.0318235294118,9.989725725721485,2026.062832534902,170317.0384138786,5857.241536533265,15221.175194567373,8899983.0,173512.89334688758,1522.117463757058,889998.3,17351.289338137645,152.21175797344728,88999.83,1735.1289118932539,16895.504416297877,9878981.13,192599.3115969161,0.0,0.0,0.0,2779.613656911382,1766.2886519124315,1425.5415988474272,1195.841408921895,2583.096320463074,755.6620402413832,2613.369096732045
223,2022-04-12,328,1.0775881183762763,462.1805882352941,8.375533289892674,1308.9564924925476,196929.39999999997,5530.400601591119,11842.738570247933,8383505.85,139045.4206624208,1184.273791322314,838350.58,13904.541989283342,118.42724586776859,83835.06,1390.4542266368423,13145.439607438017,9305691.49,154340.41687833754,0.0,0.0,0.0,2622.5405977206647,2391.6201498469895,2531.737896257738,401.7564053004713,1773.9715539639033,1767.7703275772278,1167.563663757655
224,2022-04-19,917,0.8940292393579093,465.52723529411765,9.097969359068035,2252.184601409751,334676.55375382304,8287.210870813193,14489.978109786143,8383505.85,160888.3801105119,1448.997711638908,838350.58,16088.837929141087,144.89974475214348,83835.06,1608.8838020004812,16083.875566177196,9305691.49,178586.1018416508,0.0,0.0,0.0,2527.7798582365376,2114.6920252123373,1532.1610119439472,1762.0876672600084,2485.012965967994,3692.487094370557,2190.9718544174525
225,2022-04-26,842,0.6220463705826701,221.1764705882353,3.2857899900543184,1802.3823760931873,175231.63807234183,5648.354302251961,8726.987723746452,3086284.22,54472.26142921792,872.6987587511827,308628.42,5447.226134956542,87.26983254493851,30862.84,544.7225924458783,9686.956315042573,3425775.48,60464.210156612244,0.0,0.0,0.0,1902.759561320817,2124.3856575045575,2201.3206073753254,634.1767783196498,1767.9362318292467,1542.3223259790616,1942.747005273056
226,2022-05-03,677,0.9737967152138272,147.02235294117648,3.8557829430765316,1754.5949529130849,255305.22740958518,6026.569630476494,9725.665382912217,2858548.5,69139.99394147363,972.5665016931492,285854.85,6913.999401423964,97.25656420942954,28585.48,691.3999317859117,10795.488448814796,3172988.83,76745.39327467696,0.0,0.0,0.0,2583.345192128056,2180.0409883510442,1543.180868650116,152.56663769324794,2234.378211391089,1722.20121827307,2581.860009262928
227,2022-05-10,516,1.198954288658727,145.7464705882353,3.312783106607788,1570.5073799844258,165653.1,6018.693302284571,10153.783031813517,2001975.73,60361.611863603124,1015.3782979035332,200197.57,6036.161222473922,101.53788447441724,20019.76,603.6160915868911,11270.699214191469,2222193.06,67001.38917765692,0.0,0.0,0.0,4229.253781656021,1873.9832186843662,4804.803034171824,209.29945083379158,2490.0525936819295,1934.7389839449086,1609.6332093760345
228,2022-05-17,778,0.857880932934487,176.07573529411764,4.746344497577569,1857.14749725196,232416.27918227806,6672.948606298264,9352.192852698208,3666005.26,62846.05302903245,935.2192479347709,366600.53,6284.605351118116,93.521976182813,36660.05,628.460515226943,10380.934076815793,4069265.84,69759.11889537048,0.0,0.0,0.0,3604.5165712222683,1722.5580170414169,923.2084756311029,421.7410918218739,1692.562501148982,1649.2410001145386,2187.9816744618315
229,2022-05-24,962,0.8743842662527752,237.05882352941177,3.2662966898771573,1818.5375169781469,193061.59999999998,5712.697072632404,9830.145795102979,3925989.9,70607.15597607169,983.0145673119421,392598.99,7060.715560521175,98.30143551666224,39259.9,706.0715873226932,10911.461797931584,4357848.79,78373.94312390887,0.0,0.0,0.0,2716.6662971688947,1798.5726808185964,1872.018459824784,312.0198342840697,2861.680598151821,1363.2435035249557,2193.3962252366287
230,2022-05-31,708,0.9116403277673558,96.68029411764707,2.572082472777827,1413.5788553330453,176054.31719190368,5095.158337390987,7306.166031996632,729828.0,33576.64400226009,730.616561414588,72982.8,3357.664366209661,73.06166298284391,7298.28,335.7664209929157,8109.844256394064,810109.08,37270.07478944926,0.0,0.0,0.0,2139.36622930074,1725.0577203720388,1861.2351214463376,208.58251272179433,1588.607269189415,834.8230246645538,1685.9828544855052
231,2022-06-07,865,0.8563752542907438,176.66294117647058,4.368248814455259,2499.193769008235,496449.9135320441,10995.44670989728,13392.92855361596,3012268.68,77761.93890930185,1339.2928179551122,301226.87,7776.193872365211,133.9292269326683,30122.69,777.619455790232,14866.15059850374,3343618.24,86315.75223745148,0.0,0.0,0.0,3611.961384696754,1973.5767159500492,1164.926044494517,820.2454986849357,3973.923742572771,2918.495466257378,2950.9575503070514
232,2022-06-14,875,0.8101752369213724,323.7970588235294,7.101587013059181,2192.3300387974873,331386.99999999994,7781.573743198317,12982.878423778693,4394451.6,98479.99289968517,1298.2877645673927,439445.16,9847.999297610988,129.82886756915832,43944.52,984.7999120238547,14410.995055915244,4877841.28,109312.79210931569,0.0,0.0,0.0,4516.20582134398,1807.4743639557194,2366.093358244783,2285.9681973787597,2085.997104352463,2413.2042686220843,2012.6714274754643
233,2022-06-21,839,1.2274271473083616,1211.405,19.110075252934113,1868.9003111565466,208799.59999999998,6215.122315210988,12086.13489910571,13961702.21,199332.11697848106,1208.6135347397385,1396170.22,19933.21169836926,120.86126232515477,139617.02,1993.3211352626743,13415.609696170603,15497489.45,221258.6498121109,0.0,0.0,0.0,2479.803870723365,2120.2725092122405,2649.953046267903,224.23429746503749,2691.697713053956,2191.4780138002498,1791.1256351402087
234,2022-06-28,635,0.5782869616684349,118.53476470588235,2.2206812187732274,2108.3163676492586,201933.31742406165,7145.916827669003,10116.067925851703,2248932.23,50054.13012717092,1011.6068102872412,224893.22,5005.41297656838,101.16065631262525,22489.32,500.5413114217181,11228.835392451569,2496314.77,55560.08441515215,0.0,0.0,0.0,2586.077570151676,2064.4008532916178,2823.0730480735274,795.784719360546,2005.7267450334364,2087.4483889302182,1966.1861588852125
235,2022-07-05,777,1.0564575881714249,226.5329411764706,3.9362650315547967,1773.1914900668833,222525.54108985618,6843.588746089615,10453.851184581976,2053713.24,55226.27552811552,1045.3849739413681,205371.32,5522.6275519490155,104.5385635179153,20537.13,552.2626697209449,11603.774722041258,2279621.69,61301.16574977723,0.0,0.0,0.0,3349.56879897844,2081.906653777096,2605.8603627242765,314.1898458515713,1776.7539473162988,1589.4097181061736,2527.369649663681
236,2022-07-12,730,0.8893870554680205,145.58823529411765,2.470693417455813,1901.4510416843764,174256.3,6096.270650173079,9024.893973214286,1101720.64,38647.143031087646,902.4892819940477,110172.06,3864.7142957139436,90.24896577380953,11017.21,386.47140697639617,10017.632220982143,1222909.91,42898.328733766204,0.0,0.0,0.0,3660.463667961656,1738.5657224621623,3476.31644509692,312.5691700113504,2104.394254095911,1926.6953198598515,2397.0482583690036
237,2022-07-19,897,0.6242422830120138,138.4594117647059,2.1126507932294856,2175.8945749234367,219791.04064745075,7000.513581260139,14592.99424790472,26355481.47,283737.8580961288,1459.2993416409352,2635548.15,28373.78584419522,145.92992059991178,263554.81,2837.3785219005845,16198.223510145566,29254584.43,314949.0224622229,0.0,0.0,0.0,3647.188749666042,1953.3560508098274,1704.8143144079575,1617.214930555361,2147.8572663781783,2740.9446161925475,2117.580384822302
238,2022-07-26,954,1.0341953825762027,963.5405882352941,9.257888706924929,1869.6871884720344,466558.9192106075,8581.734542284192,9951.779984019176,10541085.19,110347.23862670259,995.177994406712,1054108.52,11034.723860112314,99.51796004794247,105410.85,1103.4723660819886,11046.475938473832,11700604.56,122485.43485289236,0.0,0.0,0.0,3016.316647783866,2035.376253988735,2053.032318193915,228.91714329745037,2513.318487240943,1671.6947325685223,2361.3250855503657
239,2022-08-02,784,1.2763813407535525,882.3529411764706,13.216098722748876,1746.6450228910921,190291.1,5819.548870473532,10352.34791833545,3231066.71,80978.70676547609,1035.234755299404,323106.67,8097.870672011678,103.52342971573704,32310.67,809.7870783928527,11491.106103350592,3586484.05,89886.3645158751,0.0,0.0,0.0,3396.895051716762,1899.4057686900903,1592.310254659971,299.84483124674057,1739.4647239509218,2424.2673499348384,1673.8611179527802
240,2022-08-09,904,0.7386121323144562,647.0588235294117,7.527675642727119,2216.8015279062733,404119.1772220245,8790.422385951262,10784.313649115462,3662275.55,59362.14567635734,1078.4313702501834,366227.56,5936.214628442267,107.84316026379148,36622.76,593.6214707560507,11970.588179629436,4065125.87,65891.98177554816,0.0,0.0,0.0,2200.800177201477,2023.6791684875434,1631.8188950517115,718.1187874198538,2775.8075271868547,3054.5948405452423,3580.899381081559
241,2022-08-16,941,0.9502803896238208,291.48823529411766,3.7985015169990852,1663.6131522532894,270000.0,6753.042786848743,8857.72331294909,2860432.2,48408.201717597854,885.772284818835,286043.22,4840.820176238044,88.57726570860724,28604.32,484.08200327040726,9832.072863476533,3175079.74,53733.10389709695,0.0,0.0,0.0,3040.387027520255,1781.6134813444169,1564.8172781460441,199.95133231137038,2072.45545404935,1086.1776619452799,1572.5876331495424
